mkdir: cannot create directory `/scratch/077-hpca4se-bioinf/jlenis/results/GEM-Scalability': File exists
S0       16       692888753327 instructions              #   18.17  insns per cycle        
                                             #    0.06  stalled cycles per insn  (27.37%)
S0       16              64640 cs                                                            (100.00%)
S0       16               1232 migrations                                                    (100.00%)
S0       16              19508 faults                                                      
S0       16    <not supported> bus-cycles              
S0       16       696127219509 idle-cycles-frontend      #  1825.56% frontend cycles idle     (17.45%)
S0       16       303790931619 idle-cycles-backend       #  796.68% backend  cycles idle     (17.15%)
S0       16       234818464386 L1-dcache-loads                                               (22.94%)
S0       16         3261785056 L1-dcache-load-misses     #   21.16% of all L1-dcache hits    (28.17%)
S0       16         3865168539 L1-dcache-stores                                              (28.04%)
S0       16    <not supported> L1-dcache-store-misses  
S0       16                  0 L1-dcache-prefetch-misses                                     (27.75%)
S0       16         1507137434 L1-icache-load-misses                                         (28.37%)
S0       16         5490584581 LLC-loads                                                     (12.08%)
S0       16         1570288469 LLC-stores                                                    (11.53%)
S0       16    <not supported> LLC-prefetches          
S0       16       237095494076 dTLB-loads                                                    (17.22%)
S0       16          177265140 dTLB-load-misses          #    1.12% of all dTLB cache hits   (15.97%)
S0       16    <not supported> dTLB-stores             
S0       16    <not supported> dTLB-store-misses       
S0       16       147911966119 iTLB-loads                                                    (15.96%)
S0       16             153068 iTLB-load-misses          #    0.00% of all iTLB cache hits   (10.33%)
S0       16        68828058654 branch-loads                                                  (15.46%)
S0       16         1659804398 branch-load-misses                                            (20.77%)
S1       16         1796765384 cache-misses                                                  (20.42%)
S1       16       605858276638 cycles                    #    0.000 GHz                      (21.04%)
S1       16       686931791271 instructions              #    0.00  insns per cycle          (27.22%)
S1       16              29611 cs                                                            (100.00%)
S1       16                268 migrations                                                    (100.00%)
S1       16              53372 faults                                                      
S1       16    <not supported> bus-cycles              
S1       16       598822506032 idle-cycles-frontend      #    0.00% frontend cycles idle     (17.87%)
S1       16       273529386153 idle-cycles-backend       #    0.00% backend  cycles idle     (18.09%)
S1       16       257372159231 L1-dcache-loads                                               (23.00%)
S1       16         3444050592 L1-dcache-load-misses                                         (28.55%)
S1       16         4512578713 L1-dcache-stores                                              (27.66%)
S1       16    <not supported> L1-dcache-store-misses  
S1       16                  0 L1-dcache-prefetch-misses                                     (27.49%)
S1       16         1628795066 L1-icache-load-misses                                         (27.35%)
S1       16         5473098146 LLC-loads                                                     (11.98%)
S1       16         1475793026 LLC-stores                                                    (11.86%)
S1       16    <not supported> LLC-prefetches          
S1       16       246106306653 dTLB-loads                                                    (17.51%)
S1       16          183880465 dTLB-load-misses                                              (17.04%)
S1       16    <not supported> dTLB-stores             
S1       16    <not supported> dTLB-store-misses       
S1       16       155840233761 iTLB-loads                                                    (16.47%)
S1       16              79140 iTLB-load-misses                                              (10.40%)
S1       16        71532243693 branch-loads                                                  (14.71%)
S1       16         1743476935 branch-load-misses                                            (19.97%)
S2       16         1852845160 cache-misses                                                  (20.63%)
S2       16       577263023078 cycles                    #    0.000 GHz                      (19.41%)
S2       16       644571481375 instructions              #    0.00  insns per cycle          (27.10%)
S2       16              40153 cs                                                            (100.00%)
S2       16               3697 migrations                                                    (100.00%)
S2       16              49704 faults                                                      
S2       16    <not supported> bus-cycles              
S2       16       745430627051 idle-cycles-frontend      #    0.00% frontend cycles idle     (19.00%)
S2       16       304071218388 idle-cycles-backend       #    0.00% backend  cycles idle     (17.21%)
S2       16       238607872357 L1-dcache-loads                                               (24.50%)
S2       16         3481357668 L1-dcache-load-misses                                         (28.07%)
S2       16         4084831546 L1-dcache-stores                                              (29.09%)
S2       16    <not supported> L1-dcache-store-misses  
S2       16                  0 L1-dcache-prefetch-misses                                     (26.24%)
S2       16         1567155119 L1-icache-load-misses                                         (26.76%)
S2       16         5455236968 LLC-loads                                                     (14.15%)
S2       16         1610167015 LLC-stores                                                    (11.96%)
S2       16    <not supported> LLC-prefetches          
S2       16       270694727199 dTLB-loads                                                    (18.33%)
S2       16          182595931 dTLB-load-misses                                              (17.80%)
S2       16    <not supported> dTLB-stores             
S2       16    <not supported> dTLB-store-misses       
S2       16       141501597267 iTLB-loads                                                    (16.49%)
S2       16              87386 iTLB-load-misses                                              (10.36%)
S2       16        62013791960 branch-loads                                                  (15.95%)
S2       16         1561790710 branch-load-misses                                            (20.83%)
S3       16         1662206696 cache-misses                                                  (21.42%)
S3       16       633975112808 cycles                    #    0.000 GHz                      (21.77%)
S3       16       664097464512 instructions              #    0.00  insns per cycle          (27.63%)
S3       16              50594 cs                                                            (100.00%)
S3       16                251 migrations                                                    (100.00%)
S3       16              15940 faults                                                      
S3       16    <not supported> bus-cycles              
S3       16       702720757299 idle-cycles-frontend      #    0.00% frontend cycles idle     (17.26%)
S3       16       335556366802 idle-cycles-backend       #    0.00% backend  cycles idle     (17.43%)
S3       16       255968536804 L1-dcache-loads                                               (22.99%)
S3       16         3550176594 L1-dcache-load-misses                                         (28.75%)
S3       16         4197786963 L1-dcache-stores                                              (28.56%)
S3       16    <not supported> L1-dcache-store-misses  
S3       16                  0 L1-dcache-prefetch-misses                                     (28.22%)
S3       16         1566811191 L1-icache-load-misses                                         (27.87%)
S3       16         5447590520 LLC-loads                                                     (11.61%)
S3       16         1779969531 LLC-stores                                                    (11.30%)
S3       16    <not supported> LLC-prefetches          
S3       16       262611840534 dTLB-loads                                                    (16.98%)
S3       16          184278407 dTLB-load-misses                                              (15.93%)
S3       16    <not supported> dTLB-stores             
S3       16    <not supported> dTLB-store-misses       
S3       16       144401909738 iTLB-loads                                                    (16.23%)
S3       16              43659 iTLB-load-misses                                              (10.97%)
S3       16        59387226926 branch-loads                                                  (16.25%)
S3       16         1470895165 branch-load-misses                                            (21.72%)

     105.797000257 seconds time elapsed

#################################################################
# Test multi-threading - 32 threads - T4 
#################################################################
2595810.GEM-Scalability.catwoman.t32
2016/9/28 08:00:40 -- [Opening input file '/tmp/data/datasets/gcat_set_039_1.fastq']
2016/9/28 08:00:40 -- [Outputting to '/scratch/077-hpca4se-bioinf/jlenis/results/GEM-Scalability/2595810.GEM-Scalability.catwoman.t32.sam']
2016/9/28 08:00:40 -- [Loading GEM index '/tmp/data/indexes/HG_index_GEM/index.gem']
2016/9/28 08:01:58 -- [SE::Mapping Sequences]
2016/9/28 08:02:07 -- # 100000 sequences processed
2016/9/28 08:02:07 -- # 200000 sequences processed
2016/9/28 08:02:07 -- # 300000 sequences processed
2016/9/28 08:02:07 -- # 400000 sequences processed
2016/9/28 08:02:07 -- # 500000 sequences processed
2016/9/28 08:02:07 -- # 600000 sequences processed
2016/9/28 08:02:07 -- # 700000 sequences processed
2016/9/28 08:02:07 -- # 800000 sequences processed
2016/9/28 08:02:07 -- # 900000 sequences processed
2016/9/28 08:02:07 -- # 1000000 sequences processed
2016/9/28 08:02:07 -- # 1100000 sequences processed
2016/9/28 08:02:07 -- # 1200000 sequences processed
2016/9/28 08:02:07 -- # 1300000 sequences processed
2016/9/28 08:02:08 -- # 1400000 sequences processed
2016/9/28 08:02:08 -- # 1500000 sequences processed
2016/9/28 08:02:08 -- # 1600000 sequences processed
2016/9/28 08:02:08 -- # 1700000 sequences processed
2016/9/28 08:02:08 -- # 1800000 sequences processed
2016/9/28 08:02:08 -- # 1900000 sequences processed
2016/9/28 08:02:08 -- # 2000000 sequences processed
2016/9/28 08:02:08 -- # 2100000 sequences processed
2016/9/28 08:02:08 -- # 2200000 sequences processed
2016/9/28 08:02:08 -- # 2300000 sequences processed
2016/9/28 08:02:08 -- # 2400000 sequences processed
2016/9/28 08:02:08 -- # 2500000 sequences processed
2016/9/28 08:02:08 -- # 2600000 sequences processed
2016/9/28 08:02:08 -- # 2700000 sequences processed
2016/9/28 08:02:08 -- # 2800000 sequences processed
2016/9/28 08:02:08 -- # 2900000 sequences processed
2016/9/28 08:02:08 -- # 3000000 sequences processed
2016/9/28 08:02:08 -- # 3100000 sequences processed
2016/9/28 08:02:08 -- # 3200000 sequences processed
2016/9/28 08:02:14 -- # 3300000 sequences processed
2016/9/28 08:02:15 -- # 3400000 sequences processed
2016/9/28 08:02:15 -- # 3500000 sequences processed
2016/9/28 08:02:15 -- # 3600000 sequences processed
2016/9/28 08:02:15 -- # 3700000 sequences processed
2016/9/28 08:02:15 -- # 3800000 sequences processed
2016/9/28 08:02:15 -- # 3900000 sequences processed
2016/9/28 08:02:15 -- # 4000000 sequences processed
2016/9/28 08:02:15 -- # 4100000 sequences processed
2016/9/28 08:02:15 -- # 4200000 sequences processed
2016/9/28 08:02:15 -- # 4300000 sequences processed
2016/9/28 08:02:15 -- # 4400000 sequences processed
2016/9/28 08:02:15 -- # 4500000 sequences processed
2016/9/28 08:02:15 -- # 4600000 sequences processed
2016/9/28 08:02:15 -- # 4700000 sequences processed
2016/9/28 08:02:15 -- # 4800000 sequences processed
2016/9/28 08:02:15 -- # 4900000 sequences processed
2016/9/28 08:02:15 -- # 5000000 sequences processed
2016/9/28 08:02:15 -- # 5100000 sequences processed
2016/9/28 08:02:15 -- # 5200000 sequences processed
2016/9/28 08:02:15 -- # 5300000 sequences processed
2016/9/28 08:02:15 -- # 5400000 sequences processed
2016/9/28 08:02:15 -- # 5500000 sequences processed
2016/9/28 08:02:15 -- # 5600000 sequences processed
2016/9/28 08:02:16 -- # 5700000 sequences processed
2016/9/28 08:02:16 -- # 5800000 sequences processed
2016/9/28 08:02:16 -- # 5900000 sequences processed
2016/9/28 08:02:16 -- # 6000000 sequences processed
2016/9/28 08:02:16 -- # 6100000 sequences processed
2016/9/28 08:02:17 -- # 6200000 sequences processed
2016/9/28 08:02:17 -- # 6300000 sequences processed
2016/9/28 08:02:17 -- # 6400000 sequences processed
2016/9/28 08:02:21 -- # 6500000 sequences processed
2016/9/28 08:02:22 -- # 6600000 sequences processed
2016/9/28 08:02:22 -- # 6700000 sequences processed
2016/9/28 08:02:22 -- # 6800000 sequences processed
2016/9/28 08:02:22 -- # 6900000 sequences processed
2016/9/28 08:02:22 -- # 7000000 sequences processed
2016/9/28 08:02:22 -- # 7100000 sequences processed
2016/9/28 08:02:22 -- # 7200000 sequences processed
2016/9/28 08:02:22 -- # 7300000 sequences processed
2016/9/28 08:02:22 -- # 7400000 sequences processed
2016/9/28 08:02:22 -- # 7500000 sequences processed
2016/9/28 08:02:22 -- # 7600000 sequences processed
2016/9/28 08:02:22 -- # 7700000 sequences processed
2016/9/28 08:02:22 -- # 7800000 sequences processed
2016/9/28 08:02:22 -- # 7900000 sequences processed
2016/9/28 08:02:22 -- # 8000000 sequences processed
2016/9/28 08:02:23 -- # 8100000 sequences processed
2016/9/28 08:02:23 -- # 8200000 sequences processed
2016/9/28 08:02:23 -- # 8300000 sequences processed
2016/9/28 08:02:23 -- # 8400000 sequences processed
2016/9/28 08:02:23 -- # 8500000 sequences processed
2016/9/28 08:02:23 -- # 8600000 sequences processed
2016/9/28 08:02:23 -- # 8700000 sequences processed
2016/9/28 08:02:23 -- # 8800000 sequences processed
2016/9/28 08:02:23 -- # 8900000 sequences processed
2016/9/28 08:02:23 -- # 9000000 sequences processed
2016/9/28 08:02:23 -- # 9100000 sequences processed
2016/9/28 08:02:24 -- # 9200000 sequences processed
2016/9/28 08:02:25 -- # 9300000 sequences processed
2016/9/28 08:02:25 -- # 9400000 sequences processed
2016/9/28 08:02:25 -- # 9500000 sequences processed
2016/9/28 08:02:25 -- # 9600000 sequences processed
2016/9/28 08:02:28 -- # 9700000 sequences processed
2016/9/28 08:02:28 -- # 9800000 sequences processed
2016/9/28 08:02:28 -- # 9900000 sequences processed
2016/9/28 08:02:28 -- # 10000000 sequences processed
2016/9/28 08:02:28 -- # 10100000 sequences processed
2016/9/28 08:02:28 -- # 10200000 sequences processed
2016/9/28 08:02:28 -- # 10300000 sequences processed
2016/9/28 08:02:28 -- # 10400000 sequences processed
2016/9/28 08:02:28 -- # 10500000 sequences processed
2016/9/28 08:02:28 -- # 10600000 sequences processed
2016/9/28 08:02:28 -- # 10700000 sequences processed
2016/9/28 08:02:28 -- # 10800000 sequences processed
2016/9/28 08:02:28 -- # 10900000 sequences processed
2016/9/28 08:02:28 -- # 11000000 sequences processed
2016/9/28 08:02:28 -- # 11100000 sequences processed
2016/9/28 08:02:28 -- # 11200000 sequences processed
2016/9/28 08:02:29 -- # 11300000 sequences processed
2016/9/28 08:02:29 -- # 11400000 sequences processed
2016/9/28 08:02:29 -- # 11500000 sequences processed
2016/9/28 08:02:29 -- # 11600000 sequences processed
2016/9/28 08:02:29 -- # 11700000 sequences processed
2016/9/28 08:02:29 -- # 11800000 sequences processed
2016/9/28 08:02:29 -- # 11900000 sequences processed
2016/9/28 08:02:29 -- Total 11945249 sequences processed... done
2016/9/28 08:02:29 -- [GEMMapper terminated successfully in 31s. (+77s. loading)]


 Performance counter stats for 'bin/gem-mapper -t 32 -I /tmp/data/indexes/HG_index_GEM/index.gem -i /tmp/data/datasets/gcat_set_039_1.fastq -o /scratch/077-hpca4se-bioinf/jlenis/results/GEM-Scalability/2595810.GEM-Scalability.catwoman.t32.sam':

S0       16         1598653619 cache-misses                                                  (22.19%)
S0       16       571330691158 cycles                    #    0.000 GHz                      (21.12%)
S0       16       616175461790 instructions              #   15.07  insns per cycle        
                                             #    0.07  stalled cycles per insn  (28.82%)
S0       16              46106 cs                                                            (100.00%)
S0       16                269 migrations                                                    (100.00%)
S0       16              19431 faults                                                      
S0       16    <not supported> bus-cycles              
S0       16       635726423610 idle-cycles-frontend      #  1554.90% frontend cycles idle     (19.53%)
S0       16       301453327614 idle-cycles-backend       #  737.31% backend  cycles idle     (18.80%)
S0       16       241415375084 L1-dcache-loads                                               (23.96%)
S0       16         3138892998 L1-dcache-load-misses     #   19.96% of all L1-dcache hits    (28.89%)
S0       16         3804206305 L1-dcache-stores                                              (28.48%)
S0       16    <not supported> L1-dcache-store-misses  
S0       16                  0 L1-dcache-prefetch-misses                                     (28.88%)
S0       16         1650301933 L1-icache-load-misses                                         (26.06%)
S0       16         5770643579 LLC-loads                                                     (10.67%)
S0       16         1510089678 LLC-stores                                                    (10.69%)
S0       16    <not supported> LLC-prefetches          
S0       16       279979852807 dTLB-loads                                                    (16.03%)
S0       16          205114627 dTLB-load-misses          #    1.22% of all dTLB cache hits   (15.86%)
S0       16    <not supported> dTLB-stores             
S0       16    <not supported> dTLB-store-misses       
S0       16       145628068878 iTLB-loads                                                    (15.57%)
S0       16             192467 iTLB-load-misses          #    0.00% of all iTLB cache hits   (10.64%)
S0       16        58447233298 branch-loads                                                  (16.04%)
S0       16         1496959066 branch-load-misses                                            (21.20%)
S1       16         1614207518 cache-misses                                                  (20.81%)
S1       16       615007453128 cycles                    #    0.000 GHz                      (20.75%)
S1       16       663500073972 instructions              #    0.00  insns per cycle          (26.55%)
S1       16              16104 cs                                                            (100.00%)
S1       16                283 migrations                                                    (100.00%)
S1       16              18938 faults                                                      
S1       16    <not supported> bus-cycles              
S1       16       649965768836 idle-cycles-frontend      #    0.00% frontend cycles idle     (16.71%)
S1       16       292992707815 idle-cycles-backend       #    0.00% backend  cycles idle     (17.47%)
S1       16       234031860360 L1-dcache-loads                                               (23.74%)
S1       16         2939822915 L1-dcache-load-misses                                         (29.55%)
S1       16         3562426106 L1-dcache-stores                                              (29.64%)
S1       16    <not supported> L1-dcache-store-misses  
S1       16                  0 L1-dcache-prefetch-misses                                     (29.53%)
S1       16         1495447962 L1-icache-load-misses                                         (30.03%)
S1       16         4938920344 LLC-loads                                                     (11.76%)
S1       16         1233927382 LLC-stores                                                    (11.11%)
S1       16    <not supported> LLC-prefetches          
S1       16       258531199504 dTLB-loads                                                    (16.40%)
S1       16          199722888 dTLB-load-misses                                              (16.21%)
S1       16    <not supported> dTLB-stores             
S1       16    <not supported> dTLB-store-misses       
S1       16       156108710872 iTLB-loads                                                    (15.60%)
S1       16              94796 iTLB-load-misses                                              (10.03%)
S1       16        61118973021 branch-loads                                                  (15.34%)
S1       16         1540360443 branch-load-misses                                            (20.35%)
S2       16         1638529691 cache-misses                                                  (22.28%)
S2       16       771830737872 cycles                    #    0.000 GHz                      (21.70%)
S2       16       767462758635 instructions              #    0.00  insns per cycle          (28.51%)
S2       16              51948 cs                                                            (100.00%)
S2       16                369 migrations                                                    (100.00%)
S2       16              54477 faults                                                      
S2       16    <not supported> bus-cycles              
S2       16       767280652654 idle-cycles-frontend      #    0.00% frontend cycles idle     (19.42%)
S2       16       459438771381 idle-cycles-backend       #    0.00% backend  cycles idle     (15.99%)
S2       16       294550440013 L1-dcache-loads                                               (22.27%)
S2       16         4767396787 L1-dcache-load-misses                                         (28.58%)
S2       16         6710984464 L1-dcache-stores                                              (27.57%)
S2       16    <not supported> L1-dcache-store-misses  
S2       16                  0 L1-dcache-prefetch-misses                                     (27.14%)
S2       16         1653636055 L1-icache-load-misses                                         (26.84%)
S2       16         8747847390 LLC-loads                                                     (12.18%)
S2       16         2973653091 LLC-stores                                                    (12.87%)
S2       16    <not supported> LLC-prefetches          
S2       16       314991795417 dTLB-loads                                                    (17.79%)
S2       16          213275818 dTLB-load-misses                                              (15.17%)
S2       16    <not supported> dTLB-stores             
S2       16    <not supported> dTLB-store-misses       
S2       16       182173234660 iTLB-loads                                                    (15.25%)
S2       16             131529 iTLB-load-misses                                              (10.36%)
S2       16        83604713444 branch-loads                                                  (15.81%)
S2       16         1698179561 branch-load-misses                                            (21.01%)
S3       16         1734200498 cache-misses                                                  (21.19%)
S3       16       658501197252 cycles                    #    0.000 GHz                      (21.55%)
S3       16       672562615737 instructions              #    0.00  insns per cycle          (27.14%)
S3       16              15540 cs                                                            (100.00%)
S3       16                333 migrations                                                    (100.00%)
S3       16              50791 faults                                                      
S3       16    <not supported> bus-cycles              
S3       16       594562334145 idle-cycles-frontend      #    0.00% frontend cycles idle     (17.05%)
S3       16       324216288686 idle-cycles-backend       #    0.00% backend  cycles idle     (17.19%)
S3       16       236322728624 L1-dcache-loads                                               (22.87%)
S3       16         3152518971 L1-dcache-load-misses                                         (28.09%)
S3       16         3699273327 L1-dcache-stores                                              (28.27%)
S3       16    <not supported> L1-dcache-store-misses  
S3       16                  0 L1-dcache-prefetch-misses                                     (27.51%)
S3       16         1498489132 L1-icache-load-misses                                         (27.43%)
S3       16         4707958221 LLC-loads                                                     (11.92%)
S3       16         1266090237 LLC-stores                                                    (11.64%)
S3       16    <not supported> LLC-prefetches          
S3       16       218423708806 dTLB-loads                                                    (17.58%)
S3       16          173071685 dTLB-load-misses                                              (16.92%)
S3       16    <not supported> dTLB-stores             
S3       16    <not supported> dTLB-store-misses       
S3       16       134324379928 iTLB-loads                                                    (16.78%)
S3       16             104484 iTLB-load-misses                                              (10.84%)
S3       16        58653444020 branch-loads                                                  (16.20%)
S3       16         1503432617 branch-load-misses                                            (21.13%)

     108.534597096 seconds time elapsed

#################################################################
# Test multi-threading - 48 threads - T5
#################################################################
2595810.GEM-Scalability.catwoman.t48
2016/9/28 08:02:29 -- [Opening input file '/tmp/data/datasets/gcat_set_039_1.fastq']
2016/9/28 08:02:29 -- [Outputting to '/scratch/077-hpca4se-bioinf/jlenis/results/GEM-Scalability/2595810.GEM-Scalability.catwoman.t48.sam']
2016/9/28 08:02:29 -- [Loading GEM index '/tmp/data/indexes/HG_index_GEM/index.gem']
2016/9/28 08:03:19 -- [SE::Mapping Sequences]
2016/9/28 08:03:28 -- # 100000 sequences processed
2016/9/28 08:03:28 -- # 200000 sequences processed
2016/9/28 08:03:28 -- # 300000 sequences processed
2016/9/28 08:03:29 -- # 400000 sequences processed
2016/9/28 08:03:29 -- # 500000 sequences processed
2016/9/28 08:03:29 -- # 600000 sequences processed
2016/9/28 08:03:29 -- # 700000 sequences processed
2016/9/28 08:03:29 -- # 800000 sequences processed
2016/9/28 08:03:29 -- # 900000 sequences processed
2016/9/28 08:03:29 -- # 1000000 sequences processed
2016/9/28 08:03:29 -- # 1100000 sequences processed
2016/9/28 08:03:29 -- # 1200000 sequences processed
2016/9/28 08:03:29 -- # 1300000 sequences processed
2016/9/28 08:03:29 -- # 1400000 sequences processed
2016/9/28 08:03:29 -- # 1500000 sequences processed
2016/9/28 08:03:30 -- # 1600000 sequences processed
2016/9/28 08:03:30 -- # 1700000 sequences processed
2016/9/28 08:03:30 -- # 1800000 sequences processed
2016/9/28 08:03:30 -- # 1900000 sequences processed
2016/9/28 08:03:30 -- # 2000000 sequences processed
2016/9/28 08:03:31 -- # 2100000 sequences processed
2016/9/28 08:03:31 -- # 2200000 sequences processed
2016/9/28 08:03:31 -- # 2300000 sequences processed
2016/9/28 08:03:31 -- # 2400000 sequences processed
2016/9/28 08:03:31 -- # 2500000 sequences processed
2016/9/28 08:03:31 -- # 2600000 sequences processed
2016/9/28 08:03:33 -- # 2700000 sequences processed
2016/9/28 08:03:33 -- # 2800000 sequences processed
2016/9/28 08:03:33 -- # 2900000 sequences processed
2016/9/28 08:03:33 -- # 3000000 sequences processed
2016/9/28 08:03:33 -- # 3100000 sequences processed
2016/9/28 08:03:33 -- # 3200000 sequences processed
2016/9/28 08:03:33 -- # 3300000 sequences processed
2016/9/28 08:03:33 -- # 3400000 sequences processed
2016/9/28 08:03:33 -- # 3500000 sequences processed
2016/9/28 08:03:33 -- # 3600000 sequences processed
2016/9/28 08:03:33 -- # 3700000 sequences processed
2016/9/28 08:03:33 -- # 3800000 sequences processed
2016/9/28 08:03:33 -- # 3900000 sequences processed
2016/9/28 08:03:33 -- # 4000000 sequences processed
2016/9/28 08:03:34 -- # 4100000 sequences processed
2016/9/28 08:03:34 -- # 4200000 sequences processed
2016/9/28 08:03:34 -- # 4300000 sequences processed
2016/9/28 08:03:34 -- # 4400000 sequences processed
2016/9/28 08:03:34 -- # 4500000 sequences processed
2016/9/28 08:03:34 -- # 4600000 sequences processed
2016/9/28 08:03:36 -- # 4700000 sequences processed
2016/9/28 08:03:37 -- # 4800000 sequences processed
2016/9/28 08:03:37 -- # 4900000 sequences processed
2016/9/28 08:03:37 -- # 5000000 sequences processed
2016/9/28 08:03:37 -- # 5100000 sequences processed
2016/9/28 08:03:37 -- # 5200000 sequences processed
2016/9/28 08:03:37 -- # 5300000 sequences processed
2016/9/28 08:03:38 -- # 5400000 sequences processed
2016/9/28 08:03:38 -- # 5500000 sequences processed
2016/9/28 08:03:38 -- # 5600000 sequences processed
2016/9/28 08:03:38 -- # 5700000 sequences processed
2016/9/28 08:03:38 -- # 5800000 sequences processed
2016/9/28 08:03:38 -- # 5900000 sequences processed
2016/9/28 08:03:38 -- # 6000000 sequences processed
2016/9/28 08:03:38 -- # 6100000 sequences processed
2016/9/28 08:03:38 -- # 6200000 sequences processed
2016/9/28 08:03:41 -- # 6300000 sequences processed
2016/9/28 08:03:41 -- # 6400000 sequences processed
2016/9/28 08:03:41 -- # 6500000 sequences processed
2016/9/28 08:03:41 -- # 6600000 sequences processed
2016/9/28 08:03:41 -- # 6700000 sequences processed
2016/9/28 08:03:41 -- # 6800000 sequences processed
2016/9/28 08:03:41 -- # 6900000 sequences processed
2016/9/28 08:03:41 -- # 7000000 sequences processed
2016/9/28 08:03:41 -- # 7100000 sequences processed
2016/9/28 08:03:41 -- # 7200000 sequences processed
2016/9/28 08:03:41 -- # 7300000 sequences processed
2016/9/28 08:03:44 -- # 7400000 sequences processed
2016/9/28 08:03:45 -- # 7500000 sequences processed
2016/9/28 08:03:45 -- # 7600000 sequences processed
2016/9/28 08:03:45 -- # 7700000 sequences processed
2016/9/28 08:03:45 -- # 7800000 sequences processed
2016/9/28 08:03:45 -- # 7900000 sequences processed
2016/9/28 08:03:45 -- # 8000000 sequences processed
2016/9/28 08:03:45 -- # 8100000 sequences processed
2016/9/28 08:03:45 -- # 8200000 sequences processed
2016/9/28 08:03:45 -- # 8300000 sequences processed
2016/9/28 08:03:45 -- # 8400000 sequences processed
2016/9/28 08:03:46 -- # 8500000 sequences processed
2016/9/28 08:03:46 -- # 8600000 sequences processed
2016/9/28 08:03:46 -- # 8700000 sequences processed
2016/9/28 08:03:46 -- # 8800000 sequences processed
2016/9/28 08:03:46 -- # 8900000 sequences processed
2016/9/28 08:03:46 -- # 9000000 sequences processed
2016/9/28 08:03:46 -- # 9100000 sequences processed
2016/9/28 08:03:46 -- # 9200000 sequences processed
2016/9/28 08:03:46 -- # 9300000 sequences processed
2016/9/28 08:03:46 -- # 9400000 sequences processed
2016/9/28 08:03:46 -- # 9500000 sequences processed
2016/9/28 08:03:46 -- # 9600000 sequences processed
2016/9/28 08:03:46 -- # 9700000 sequences processed
2016/9/28 08:03:47 -- # 9800000 sequences processed
2016/9/28 08:03:47 -- # 9900000 sequences processed
2016/9/28 08:03:47 -- # 10000000 sequences processed
2016/9/28 08:03:47 -- # 10100000 sequences processed
2016/9/28 08:03:47 -- # 10200000 sequences processed
2016/9/28 08:03:47 -- # 10300000 sequences processed
2016/9/28 08:03:47 -- # 10400000 sequences processed
2016/9/28 08:03:47 -- # 10500000 sequences processed
2016/9/28 08:03:47 -- # 10600000 sequences processed
2016/9/28 08:03:47 -- # 10700000 sequences processed
2016/9/28 08:03:47 -- # 10800000 sequences processed
2016/9/28 08:03:47 -- # 10900000 sequences processed
2016/9/28 08:03:47 -- # 11000000 sequences processed
2016/9/28 08:03:47 -- # 11100000 sequences processed
2016/9/28 08:03:47 -- # 11200000 sequences processed
2016/9/28 08:03:48 -- # 11300000 sequences processed
2016/9/28 08:03:48 -- # 11400000 sequences processed
2016/9/28 08:03:48 -- # 11500000 sequences processed
2016/9/28 08:03:48 -- # 11600000 sequences processed
2016/9/28 08:03:48 -- # 11700000 sequences processed
2016/9/28 08:03:48 -- # 11800000 sequences processed
2016/9/28 08:03:48 -- # 11900000 sequences processed
2016/9/28 08:03:48 -- Total 11945249 sequences processed... done
2016/9/28 08:03:49 -- [GEMMapper terminated successfully in 30s. (+49s. loading)]


 Performance counter stats for 'bin/gem-mapper -t 48 -I /tmp/data/indexes/HG_index_GEM/index.gem -i /tmp/data/datasets/gcat_set_039_1.fastq -o /scratch/077-hpca4se-bioinf/jlenis/results/GEM-Scalability/2595810.GEM-Scalability.catwoman.t48.sam':

S0       16         1861901444 cache-misses                                                  (21.20%)
S0       16       944834163133 cycles                    #    0.000 GHz                      (21.32%)
S0       16       564989072746 instructions              #   10.74  insns per cycle        
                                             #    0.04  stalled cycles per insn  (28.14%)
S0       16              75087 cs                                                            (100.00%)
S0       16                419 migrations                                                    (100.00%)
S0       16              44706 faults                                                      
S0       16    <not supported> bus-cycles              
S0       16       333544147902 idle-cycles-frontend      #  633.98% frontend cycles idle     (19.73%)
S0       16       333373900127 idle-cycles-backend       #  633.66% backend  cycles idle     (16.83%)
S0       16       215382937282 L1-dcache-loads                                               (23.09%)
S0       16         3261098016 L1-dcache-load-misses     #   21.70% of all L1-dcache hits    (27.13%)
S0       16         4025286600 L1-dcache-stores                                              (28.11%)
S0       16    <not supported> L1-dcache-store-misses  
S0       16                  0 L1-dcache-prefetch-misses                                     (25.72%)
S0       16         1805586133 L1-icache-load-misses                                         (25.94%)
S0       16         5984026736 LLC-loads                                                     (13.10%)
S0       16         1661366865 LLC-stores                                                    (12.17%)
S0       16    <not supported> LLC-prefetches          
S0       16       220260895213 dTLB-loads                                                    (18.03%)
S0       16          187097993 dTLB-load-misses          #    1.14% of all dTLB cache hits   (17.37%)
S0       16    <not supported> dTLB-stores             
S0       16    <not supported> dTLB-store-misses       
S0       16       124840226028 iTLB-loads                                                    (16.27%)
S0       16             373340 iTLB-load-misses          #    0.00% of all iTLB cache hits   (10.37%)
S0       16        57440342313 branch-loads                                                  (15.57%)
S0       16         1432365836 branch-load-misses                                            (21.09%)
S1       16         1451533384 cache-misses                                                  (22.19%)
S1       16       684925027976 cycles                    #    0.000 GHz                      (23.39%)
