mkdir: cannot create directory `/scratch/077-hpca4se-bioinf/jlenis/results/GEM-Scalability': File exists
 Performance counter stats for 'bin/gem-mapper -t 16 -I /tmp/data/indexes/HG_index_GEM/index.gem -i /tmp/data/datasets/gcat_set_039_1.fastq -o /scratch/077-hpca4se-bioinf/jlenis/results/GEM-Scalability/2595823.GEM-Scalability.penguin.t16.sam':

S0       16          977254284 cache-misses                                                  (16.72%)
S0       16       509154950046 cycles                    #    0.000 GHz                      (21.70%)
S0       16       656013626783 instructions              #   16.49  insns per cycle        
                                             #    0.09  stalled cycles per insn  (25.97%)
S0       16              42690 cs                                                            (100.00%)
S0       16                524 migrations                                                    (100.00%)
S0       16              23259 faults                                                      
S0       16        20053970812 bus-cycles                                                    (26.39%)
S0       16       801510212395 idle-cycles-frontend      #  2014.78% frontend cycles idle     (26.69%)
S0       16       708313374828 idle-cycles-backend       #  1780.50% backend  cycles idle     (26.91%)
S0       16       164178626088 L1-dcache-loads                                               (26.97%)
S0       16         3285578869 L1-dcache-load-misses     #   27.11% of all L1-dcache hits    (17.48%)
S0       16        66053815765 L1-dcache-stores                                              (17.72%)
S0       16         1335690642 L1-dcache-store-misses                                        (17.79%)
S0       16         1132567801 L1-dcache-prefetch-misses                                     (17.38%)
S0       16         1456757269 L1-icache-load-misses                                         (17.58%)
S0       16         1321172992 LLC-loads                                                     (17.19%)
S0       16          121113936 LLC-stores                                                    (16.68%)
S0       16          327510538 LLC-prefetches                                                (8.01%)
S0       16       185102862820 dTLB-loads                                                    (12.49%)
S0       16          488871357 dTLB-load-misses          #    3.56% of all dTLB cache hits   (16.70%)
S0       16        74502829736 dTLB-stores                                                   (16.97%)
S0       16           17264782 dTLB-store-misses                                             (17.24%)
S0       16           10929029 iTLB-loads                                                    (17.56%)
S0       16            3633429 iTLB-load-misses          #  399.01% of all iTLB cache hits   (17.72%)
S0       16        63055106896 branch-loads                                                  (17.57%)
S0       16         1147768578 branch-load-misses                                            (17.34%)
S1       16         1413220700 cache-misses                                                  (16.83%)
S1       16       922302709592 cycles                    #    0.000 GHz                      (21.34%)
S1       16      1172831537775 instructions              #    0.00  insns per cycle          (25.79%)
S1       16              29007 cs                                                            (100.00%)
S1       16                172 migrations                                                    (100.00%)
S1       16              23019 faults                                                      
S1       16        36564851101 bus-cycles                                                    (26.28%)
S1       16      1355805376091 idle-cycles-frontend      #    0.00% frontend cycles idle     (26.75%)
S1       16      1141011672090 idle-cycles-backend       #    0.00% backend  cycles idle     (27.07%)
S1       16       281314793174 L1-dcache-loads                                               (27.18%)
S1       16         6367914831 L1-dcache-load-misses                                         (17.86%)
S1       16       136489808131 L1-dcache-stores                                              (17.67%)
S1       16         2620256644 L1-dcache-store-misses                                        (17.61%)
S1       16         2725282483 L1-dcache-prefetch-misses                                     (17.68%)
S1       16         1725734125 L1-icache-load-misses                                         (17.55%)
S1       16         2729849472 LLC-loads                                                     (17.45%)
S1       16          583071082 LLC-stores                                                    (17.27%)
S1       16          658223762 LLC-prefetches                                                (8.60%)
S1       16       295829731357 dTLB-loads                                                    (12.88%)
S1       16         2227026041 dTLB-load-misses                                              (16.84%)
S1       16       152685534061 dTLB-stores                                                   (16.97%)
S1       16           90385337 dTLB-store-misses                                             (16.87%)
S1       16           19465457 iTLB-loads                                                    (16.98%)
S1       16            4730411 iTLB-load-misses                                              (17.16%)
S1       16       140865953545 branch-loads                                                  (16.91%)
S1       16         1366643174 branch-load-misses                                            (16.84%)
S2       16         1164606297 cache-misses                                                  (16.48%)
S2       16       591738111356 cycles                    #    0.000 GHz                      (20.87%)
S2       16       766374343542 instructions              #    0.00  insns per cycle          (25.17%)
S2       16              43603 cs                                                            (100.00%)
S2       16                337 migrations                                                    (100.00%)
S2       16              55102 faults                                                      
S2       16        22982971206 bus-cycles                                                    (25.52%)
S2       16       862805826815 idle-cycles-frontend      #    0.00% frontend cycles idle     (25.93%)
S2       16       744942281198 idle-cycles-backend       #    0.00% backend  cycles idle     (26.51%)
S2       16       158909046116 L1-dcache-loads                                               (26.78%)
S2       16         2926995420 L1-dcache-load-misses                                         (18.85%)
S2       16        59456319406 L1-dcache-stores                                              (18.90%)
S2       16         1334108044 L1-dcache-store-misses                                        (18.91%)
S2       16         1171860535 L1-dcache-prefetch-misses                                     (17.97%)
S2       16         1542935634 L1-icache-load-misses                                         (18.16%)
S2       16         1395570906 LLC-loads                                                     (17.71%)
S2       16          150437182 LLC-stores                                                    (17.98%)
S2       16          393177223 LLC-prefetches                                                (9.11%)
S2       16       224296362823 dTLB-loads                                                    (12.94%)
S2       16          542027171 dTLB-load-misses                                              (17.51%)
S2       16        82679155572 dTLB-stores                                                   (16.54%)
S2       16           17299587 dTLB-store-misses                                             (16.84%)
S2       16           11432808 iTLB-loads                                                    (16.94%)
S2       16            3847522 iTLB-load-misses                                              (16.37%)
S2       16        68365552657 branch-loads                                                  (16.19%)
S2       16         1232178637 branch-load-misses                                            (15.87%)
S3       16          994976454 cache-misses                                                  (16.56%)
S3       16       522826745724 cycles                    #    0.000 GHz                      (21.21%)
S3       16       659620283041 instructions              #    0.00  insns per cycle          (25.49%)
S3       16              28420 cs                                                            (100.00%)
S3       16                446 migrations                                                    (100.00%)
S3       16              31075 faults                                                      
S3       16        21162620061 bus-cycles                                                    (25.69%)
S3       16       781303129082 idle-cycles-frontend      #    0.00% frontend cycles idle     (26.03%)
S3       16       689561114050 idle-cycles-backend       #    0.00% backend  cycles idle     (26.43%)
S3       16       171149811626 L1-dcache-loads                                               (26.45%)
S3       16         3654749135 L1-dcache-load-misses                                         (17.37%)
S3       16        67951020215 L1-dcache-stores                                              (17.49%)
S3       16         1457359951 L1-dcache-store-misses                                        (17.69%)
S3       16         1296247745 L1-dcache-prefetch-misses                                     (17.47%)
S3       16         1754084977 L1-icache-load-misses                                         (17.22%)
S3       16         1568558591 LLC-loads                                                     (17.45%)
S3       16          167234978 LLC-stores                                                    (17.64%)
S3       16          345285943 LLC-prefetches                                                (9.23%)
S3       16       173200902441 dTLB-loads                                                    (13.38%)
S3       16          486304477 dTLB-load-misses                                              (17.35%)
S3       16        73788605803 dTLB-stores                                                   (17.19%)
S3       16           20230666 dTLB-store-misses                                             (16.86%)
S3       16           16451297 iTLB-loads                                                    (17.31%)
S3       16            5424633 iTLB-load-misses                                              (17.78%)
S3       16        58962742762 branch-loads                                                  (17.36%)
S3       16         1039747083 branch-load-misses                                            (16.81%)

     211.424535908 seconds time elapsed

#################################################################
# Test multi-threading - 32 threads - T4 
#################################################################
2595823.GEM-Scalability.penguin.t32
2016/9/28 18:24:04 -- [Opening input file '/tmp/data/datasets/gcat_set_039_1.fastq']
2016/9/28 18:24:04 -- [Outputting to '/scratch/077-hpca4se-bioinf/jlenis/results/GEM-Scalability/2595823.GEM-Scalability.penguin.t32.sam']
2016/9/28 18:24:04 -- [Loading GEM index '/tmp/data/indexes/HG_index_GEM/index.gem']
2016/9/28 18:24:27 -- [SE::Mapping Sequences]
2016/9/28 18:24:36 -- # 100000 sequences processed
2016/9/28 18:24:36 -- # 200000 sequences processed
2016/9/28 18:24:37 -- # 300000 sequences processed
2016/9/28 18:24:37 -- # 400000 sequences processed
2016/9/28 18:24:37 -- # 500000 sequences processed
2016/9/28 18:24:37 -- # 600000 sequences processed
2016/9/28 18:24:37 -- # 700000 sequences processed
2016/9/28 18:24:38 -- # 800000 sequences processed
2016/9/28 18:24:38 -- # 900000 sequences processed
2016/9/28 18:24:38 -- # 1000000 sequences processed
2016/9/28 18:24:38 -- # 1100000 sequences processed
2016/9/28 18:24:38 -- # 1200000 sequences processed
2016/9/28 18:24:38 -- # 1300000 sequences processed
2016/9/28 18:24:38 -- # 1400000 sequences processed
2016/9/28 18:24:38 -- # 1500000 sequences processed
2016/9/28 18:24:38 -- # 1600000 sequences processed
2016/9/28 18:24:38 -- # 1700000 sequences processed
2016/9/28 18:24:38 -- # 1800000 sequences processed
2016/9/28 18:24:38 -- # 1900000 sequences processed
2016/9/28 18:24:38 -- # 2000000 sequences processed
2016/9/28 18:24:38 -- # 2100000 sequences processed
2016/9/28 18:24:38 -- # 2200000 sequences processed
2016/9/28 18:24:38 -- # 2300000 sequences processed
2016/9/28 18:24:38 -- # 2400000 sequences processed
2016/9/28 18:24:38 -- # 2500000 sequences processed
2016/9/28 18:24:39 -- # 2600000 sequences processed
2016/9/28 18:24:39 -- # 2700000 sequences processed
2016/9/28 18:24:39 -- # 2800000 sequences processed
2016/9/28 18:24:39 -- # 2900000 sequences processed
2016/9/28 18:24:41 -- # 3000000 sequences processed
2016/9/28 18:24:42 -- # 3100000 sequences processed
2016/9/28 18:24:42 -- # 3200000 sequences processed
2016/9/28 18:24:43 -- # 3300000 sequences processed
2016/9/28 18:24:43 -- # 3400000 sequences processed
2016/9/28 18:24:43 -- # 3500000 sequences processed
2016/9/28 18:24:43 -- # 3600000 sequences processed
2016/9/28 18:24:43 -- # 3700000 sequences processed
2016/9/28 18:24:43 -- # 3800000 sequences processed
2016/9/28 18:24:45 -- # 3900000 sequences processed
2016/9/28 18:24:45 -- # 4000000 sequences processed
2016/9/28 18:24:45 -- # 4100000 sequences processed
2016/9/28 18:24:45 -- # 4200000 sequences processed
2016/9/28 18:24:45 -- # 4300000 sequences processed
2016/9/28 18:24:45 -- # 4400000 sequences processed
2016/9/28 18:24:46 -- # 4500000 sequences processed
2016/9/28 18:24:46 -- # 4600000 sequences processed
2016/9/28 18:24:46 -- # 4700000 sequences processed
2016/9/28 18:24:46 -- # 4800000 sequences processed
2016/9/28 18:24:46 -- # 4900000 sequences processed
2016/9/28 18:24:46 -- # 5000000 sequences processed
2016/9/28 18:24:46 -- # 5100000 sequences processed
2016/9/28 18:24:46 -- # 5200000 sequences processed
2016/9/28 18:24:46 -- # 5300000 sequences processed
2016/9/28 18:24:46 -- # 5400000 sequences processed
2016/9/28 18:24:47 -- # 5500000 sequences processed
2016/9/28 18:24:47 -- # 5600000 sequences processed
2016/9/28 18:24:47 -- # 5700000 sequences processed
2016/9/28 18:24:47 -- # 5800000 sequences processed
2016/9/28 18:24:47 -- # 5900000 sequences processed
2016/9/28 18:24:48 -- # 6000000 sequences processed
2016/9/28 18:24:48 -- # 6100000 sequences processed
2016/9/28 18:24:49 -- # 6200000 sequences processed
2016/9/28 18:24:49 -- # 6300000 sequences processed
2016/9/28 18:24:49 -- # 6400000 sequences processed
2016/9/28 18:24:49 -- # 6500000 sequences processed
2016/9/28 18:24:49 -- # 6600000 sequences processed
2016/9/28 18:24:49 -- # 6700000 sequences processed
2016/9/28 18:24:50 -- # 6800000 sequences processed
2016/9/28 18:24:53 -- # 6900000 sequences processed
2016/9/28 18:24:53 -- # 7000000 sequences processed
2016/9/28 18:24:53 -- # 7100000 sequences processed
2016/9/28 18:24:53 -- # 7200000 sequences processed
2016/9/28 18:24:53 -- # 7300000 sequences processed
2016/9/28 18:24:53 -- # 7400000 sequences processed
2016/9/28 18:24:53 -- # 7500000 sequences processed
2016/9/28 18:24:53 -- # 7600000 sequences processed
2016/9/28 18:24:53 -- # 7700000 sequences processed
2016/9/28 18:24:54 -- # 7800000 sequences processed
2016/9/28 18:24:54 -- # 7900000 sequences processed
2016/9/28 18:24:54 -- # 8000000 sequences processed
2016/9/28 18:24:54 -- # 8100000 sequences processed
2016/9/28 18:24:54 -- # 8200000 sequences processed
2016/9/28 18:24:54 -- # 8300000 sequences processed
2016/9/28 18:24:54 -- # 8400000 sequences processed
2016/9/28 18:24:54 -- # 8500000 sequences processed
2016/9/28 18:24:54 -- # 8600000 sequences processed
2016/9/28 18:24:55 -- # 8700000 sequences processed
2016/9/28 18:24:55 -- # 8800000 sequences processed
2016/9/28 18:24:56 -- # 8900000 sequences processed
2016/9/28 18:24:56 -- # 9000000 sequences processed
2016/9/28 18:24:56 -- # 9100000 sequences processed
2016/9/28 18:24:56 -- # 9200000 sequences processed
2016/9/28 18:24:56 -- # 9300000 sequences processed
2016/9/28 18:24:56 -- # 9400000 sequences processed
2016/9/28 18:24:56 -- # 9500000 sequences processed
2016/9/28 18:24:56 -- # 9600000 sequences processed
2016/9/28 18:24:56 -- # 9700000 sequences processed
2016/9/28 18:24:57 -- # 9800000 sequences processed
2016/9/28 18:24:57 -- # 9900000 sequences processed
2016/9/28 18:24:57 -- # 10000000 sequences processed
2016/9/28 18:24:59 -- # 10100000 sequences processed
2016/9/28 18:24:59 -- # 10200000 sequences processed
2016/9/28 18:24:59 -- # 10300000 sequences processed
2016/9/28 18:24:59 -- # 10400000 sequences processed
2016/9/28 18:24:59 -- # 10500000 sequences processed
2016/9/28 18:24:59 -- # 10600000 sequences processed
2016/9/28 18:24:59 -- # 10700000 sequences processed
2016/9/28 18:24:59 -- # 10800000 sequences processed
2016/9/28 18:24:59 -- # 10900000 sequences processed
2016/9/28 18:24:59 -- # 11000000 sequences processed
2016/9/28 18:24:59 -- # 11100000 sequences processed
2016/9/28 18:24:59 -- # 11200000 sequences processed
2016/9/28 18:25:00 -- # 11300000 sequences processed
2016/9/28 18:25:00 -- # 11400000 sequences processed
2016/9/28 18:25:00 -- # 11500000 sequences processed
2016/9/28 18:25:00 -- # 11600000 sequences processed
2016/9/28 18:25:00 -- # 11700000 sequences processed
2016/9/28 18:25:00 -- # 11800000 sequences processed
2016/9/28 18:25:00 -- # 11900000 sequences processed
2016/9/28 18:25:00 -- Total 11945249 sequences processed... done
2016/9/28 18:25:00 -- [GEMMapper terminated successfully in 33s. (+22s. loading)]


 Performance counter stats for 'bin/gem-mapper -t 32 -I /tmp/data/indexes/HG_index_GEM/index.gem -i /tmp/data/datasets/gcat_set_039_1.fastq -o /scratch/077-hpca4se-bioinf/jlenis/results/GEM-Scalability/2595823.GEM-Scalability.penguin.t32.sam':

S0       16         1053175569 cache-misses                                                  (15.92%)
S0       16       566581996109 cycles                    #    0.000 GHz                      (20.91%)
S0       16       660062669602 instructions              #   17.13  insns per cycle        
                                             #    0.08  stalled cycles per insn  (25.63%)
S0       16              30568 cs                                                            (100.00%)
S0       16                136 migrations                                                    (100.00%)
S0       16              31753 faults                                                      
S0       16        23718250073 bus-cycles                                                    (26.26%)
S0       16       855371387996 idle-cycles-frontend      #  2219.82% frontend cycles idle     (27.21%)
S0       16       735457160820 idle-cycles-backend       #  1908.62% backend  cycles idle     (28.04%)
S0       16       162742635143 L1-dcache-loads                                               (28.10%)
S0       16         3428192754 L1-dcache-load-misses     #   32.23% of all L1-dcache hits    (17.98%)
S0       16        74340273958 L1-dcache-stores                                              (17.66%)
S0       16         1705736184 L1-dcache-store-misses                                        (17.14%)
S0       16         1404781946 L1-dcache-prefetch-misses                                     (17.05%)
S0       16         1717637240 L1-icache-load-misses                                         (17.05%)
S0       16         1351990586 LLC-loads                                                     (17.92%)
S0       16          127641953 LLC-stores                                                    (17.72%)
S0       16          344820875 LLC-prefetches                                                (8.63%)
S0       16       181972148323 dTLB-loads                                                    (12.83%)
S0       16          446942096 dTLB-load-misses          #    4.01% of all dTLB cache hits   (16.09%)
S0       16        69628966169 dTLB-stores                                                   (17.15%)
S0       16           17225182 dTLB-store-misses                                             (16.93%)
S0       16           13045178 iTLB-loads                                                    (17.04%)
S0       16            4800675 iTLB-load-misses          #  178.00% of all iTLB cache hits   (17.72%)
S0       16        63582220577 branch-loads                                                  (16.40%)
S0       16         1221760534 branch-load-misses                                            (15.61%)
S1       16         1147738294 cache-misses                                                  (15.35%)
S1       16       623905120841 cycles                    #    0.000 GHz                      (18.97%)
S1       16       730627716089 instructions              #    0.00  insns per cycle          (24.05%)
S1       16              17986 cs                                                            (100.00%)
S1       16                241 migrations                                                    (100.00%)
S1       16              27459 faults                                                      
S1       16        25281230732 bus-cycles                                                    (25.53%)
S1       16       874783032143 idle-cycles-frontend      #    0.00% frontend cycles idle     (25.60%)
S1       16       784183259124 idle-cycles-backend       #    0.00% backend  cycles idle     (27.49%)
S1       16       170891050996 L1-dcache-loads                                               (27.66%)
S1       16         3203308808 L1-dcache-load-misses                                         (19.18%)
S1       16        63670524808 L1-dcache-stores                                              (20.39%)
S1       16         1439864100 L1-dcache-store-misses                                        (18.59%)
S1       16         1198938937 L1-dcache-prefetch-misses                                     (19.25%)
S1       16         1635607323 L1-icache-load-misses                                         (17.59%)
S1       16         1452948705 LLC-loads                                                     (17.73%)
S1       16          128976197 LLC-stores                                                    (17.22%)
S1       16          343133930 LLC-prefetches                                                (9.36%)
S1       16       183568774919 dTLB-loads                                                    (12.79%)
S1       16          425698940 dTLB-load-misses                                              (16.81%)
S1       16        73141310775 dTLB-stores                                                   (17.67%)
S1       16           18687783 dTLB-store-misses                                             (17.07%)
S1       16           14733343 iTLB-loads                                                    (16.87%)
S1       16            6350206 iTLB-load-misses                                              (16.02%)
S1       16        73854476015 branch-loads                                                  (16.07%)
S1       16         1350462453 branch-load-misses                                            (14.52%)
S2       16         1150626729 cache-misses                                                  (16.31%)
S2       16       449126028076 cycles                    #    0.000 GHz                      (21.31%)
S2       16       622429688512 instructions              #    0.00  insns per cycle          (25.65%)
S2       16              57426 cs                                                            (100.00%)
S2       16                129 migrations                                                    (100.00%)
S2       16              19061 faults                                                      
S2       16        18785162322 bus-cycles                                                    (26.19%)
S2       16       671850402363 idle-cycles-frontend      #    0.00% frontend cycles idle     (26.51%)
S2       16       567672131317 idle-cycles-backend       #    0.00% backend  cycles idle     (27.91%)
S2       16       157636775525 L1-dcache-loads                                               (27.29%)
S2       16         3779152750 L1-dcache-load-misses                                         (18.36%)
S2       16        61671013942 L1-dcache-stores                                              (19.45%)
S2       16         1951086114 L1-dcache-store-misses                                        (18.54%)
S2       16         1349431966 L1-dcache-prefetch-misses                                     (18.82%)
S2       16         1321749578 L1-icache-load-misses                                         (18.55%)
S2       16         1635693148 LLC-loads                                                     (17.60%)
S2       16          590845376 LLC-stores                                                    (18.30%)
S2       16          328788296 LLC-prefetches                                                (9.44%)
S2       16       154493357589 dTLB-loads                                                    (13.36%)
S2       16          382764023 dTLB-load-misses                                              (17.22%)
S2       16        63384496823 dTLB-stores                                                   (16.10%)
S2       16           12036746 dTLB-store-misses                                             (15.95%)
S2       16           10968939 iTLB-loads                                                    (15.73%)
S2       16            4335067 iTLB-load-misses                                              (15.61%)
S2       16        56631446620 branch-loads                                                  (15.41%)
S2       16         1083923084 branch-load-misses                                            (14.84%)
S3       16         1572904617 cache-misses                                                  (14.72%)
S3       16       826521323668 cycles                    #    0.000 GHz                      (19.90%)
S3       16       838696482267 instructions              #    0.00  insns per cycle          (24.91%)
S3       16              23100 cs                                                            (100.00%)
S3       16               1067 migrations                                                    (100.00%)
S3       16              43119 faults                                                      
S3       16        33124314473 bus-cycles                                                    (25.51%)
S3       16       857277758664 idle-cycles-frontend      #    0.00% frontend cycles idle     (26.13%)
S3       16       685693330503 idle-cycles-backend       #    0.00% backend  cycles idle     (27.21%)
S3       16       189553452183 L1-dcache-loads                                               (27.80%)
S3       16         4384861334 L1-dcache-load-misses                                         (18.67%)
S3       16        78824494078 L1-dcache-stores                                              (18.46%)
S3       16         1863461057 L1-dcache-store-misses                                        (18.51%)
S3       16         1509276455 L1-dcache-prefetch-misses                                     (18.72%)
S3       16         2261996009 L1-icache-load-misses                                         (17.57%)
S3       16         1741560721 LLC-loads                                                     (17.45%)
S3       16          307485152 LLC-stores                                                    (16.90%)
S3       16          591084481 LLC-prefetches                                                (8.47%)
S3       16       194102662671 dTLB-loads                                                    (13.89%)
S3       16          737154342 dTLB-load-misses                                              (18.14%)
S3       16        75401614712 dTLB-stores                                                   (18.51%)
S3       16           44756133 dTLB-store-misses                                             (18.28%)
S3       16          133862460 iTLB-loads                                                    (16.91%)
S3       16           26477940 iTLB-load-misses                                              (15.86%)
S3       16        79458782219 branch-loads                                                  (15.45%)
S3       16         1440278650 branch-load-misses                                            (14.75%)

      55.627275377 seconds time elapsed

#################################################################
# Test multi-threading - 48 threads - T5
#################################################################
2595823.GEM-Scalability.penguin.t48
2016/9/28 18:25:00 -- [Opening input file '/tmp/data/datasets/gcat_set_039_1.fastq']
2016/9/28 18:25:00 -- [Outputting to '/scratch/077-hpca4se-bioinf/jlenis/results/GEM-Scalability/2595823.GEM-Scalability.penguin.t48.sam']
2016/9/28 18:25:00 -- [Loading GEM index '/tmp/data/indexes/HG_index_GEM/index.gem']
2016/9/28 18:25:13 -- [SE::Mapping Sequences]
2016/9/28 18:25:22 -- # 100000 sequences processed
2016/9/28 18:25:22 -- # 200000 sequences processed
2016/9/28 18:25:22 -- # 300000 sequences processed
2016/9/28 18:25:22 -- # 400000 sequences processed
2016/9/28 18:25:23 -- # 500000 sequences processed
2016/9/28 18:25:23 -- # 600000 sequences processed
2016/9/28 18:25:24 -- # 700000 sequences processed
2016/9/28 18:25:24 -- # 800000 sequences processed
2016/9/28 18:25:24 -- # 900000 sequences processed
2016/9/28 18:25:24 -- # 1000000 sequences processed
2016/9/28 18:25:24 -- # 1100000 sequences processed
2016/9/28 18:25:24 -- # 1200000 sequences processed
2016/9/28 18:25:24 -- # 1300000 sequences processed
2016/9/28 18:25:25 -- # 1400000 sequences processed
2016/9/28 18:25:25 -- # 1500000 sequences processed
2016/9/28 18:25:25 -- # 1600000 sequences processed
2016/9/28 18:25:26 -- # 1700000 sequences processed
2016/9/28 18:25:26 -- # 1800000 sequences processed
2016/9/28 18:25:26 -- # 1900000 sequences processed
2016/9/28 18:25:26 -- # 2000000 sequences processed
2016/9/28 18:25:26 -- # 2100000 sequences processed
2016/9/28 18:25:26 -- # 2200000 sequences processed
2016/9/28 18:25:27 -- # 2300000 sequences processed
2016/9/28 18:25:27 -- # 2400000 sequences processed
2016/9/28 18:25:27 -- # 2500000 sequences processed
2016/9/28 18:25:27 -- # 2600000 sequences processed
2016/9/28 18:25:27 -- # 2700000 sequences processed
2016/9/28 18:25:27 -- # 2800000 sequences processed
2016/9/28 18:25:27 -- # 2900000 sequences processed
2016/9/28 18:25:27 -- # 3000000 sequences processed
2016/9/28 18:25:27 -- # 3100000 sequences processed
2016/9/28 18:25:27 -- # 3200000 sequences processed
2016/9/28 18:25:27 -- # 3300000 sequences processed
2016/9/28 18:25:27 -- # 3400000 sequences processed
2016/9/28 18:25:27 -- # 3500000 sequences processed
2016/9/28 18:25:27 -- # 3600000 sequences processed
2016/9/28 18:25:27 -- # 3700000 sequences processed
2016/9/28 18:25:28 -- # 3800000 sequences processed
2016/9/28 18:25:28 -- # 3900000 sequences processed
2016/9/28 18:25:28 -- # 4000000 sequences processed
2016/9/28 18:25:28 -- # 4100000 sequences processed
2016/9/28 18:25:28 -- # 4200000 sequences processed
2016/9/28 18:25:28 -- # 4300000 sequences processed
2016/9/28 18:25:28 -- # 4400000 sequences processed
2016/9/28 18:25:28 -- # 4500000 sequences processed
2016/9/28 18:25:28 -- # 4600000 sequences processed
2016/9/28 18:25:29 -- # 4700000 sequences processed
2016/9/28 18:25:29 -- # 4800000 sequences processed
2016/9/28 18:25:30 -- # 4900000 sequences processed
2016/9/28 18:25:30 -- # 5000000 sequences processed
2016/9/28 18:25:31 -- # 5100000 sequences processed
2016/9/28 18:25:31 -- # 5200000 sequences processed
2016/9/28 18:25:32 -- # 5300000 sequences processed
2016/9/28 18:25:32 -- # 5400000 sequences processed
2016/9/28 18:25:33 -- # 5500000 sequences processed
2016/9/28 18:25:33 -- # 5600000 sequences processed
2016/9/28 18:25:34 -- # 5700000 sequences processed
2016/9/28 18:25:34 -- # 5800000 sequences processed
2016/9/28 18:25:34 -- # 5900000 sequences processed
2016/9/28 18:25:35 -- # 6000000 sequences processed
2016/9/28 18:25:35 -- # 6100000 sequences processed
2016/9/28 18:25:35 -- # 6200000 sequences processed
2016/9/28 18:25:35 -- # 6300000 sequences processed
2016/9/28 18:25:35 -- # 6400000 sequences processed
2016/9/28 18:25:35 -- # 6500000 sequences processed
2016/9/28 18:25:35 -- # 6600000 sequences processed
2016/9/28 18:25:35 -- # 6700000 sequences processed
2016/9/28 18:25:35 -- # 6800000 sequences processed
2016/9/28 18:25:36 -- # 6900000 sequences processed
2016/9/28 18:25:36 -- # 7000000 sequences processed
2016/9/28 18:25:36 -- # 7100000 sequences processed
2016/9/28 18:25:37 -- # 7200000 sequences processed
2016/9/28 18:25:37 -- # 7300000 sequences processed
2016/9/28 18:25:37 -- # 7400000 sequences processed
2016/9/28 18:25:37 -- # 7500000 sequences processed
2016/9/28 18:25:37 -- # 7600000 sequences processed
2016/9/28 18:25:37 -- # 7700000 sequences processed
2016/9/28 18:25:37 -- # 7800000 sequences processed
2016/9/28 18:25:37 -- # 7900000 sequences processed
2016/9/28 18:25:37 -- # 8000000 sequences processed
2016/9/28 18:25:38 -- # 8100000 sequences processed
2016/9/28 18:25:38 -- # 8200000 sequences processed
2016/9/28 18:25:38 -- # 8300000 sequences processed
2016/9/28 18:25:38 -- # 8400000 sequences processed
2016/9/28 18:25:38 -- # 8500000 sequences processed
2016/9/28 18:25:38 -- # 8600000 sequences processed
2016/9/28 18:25:38 -- # 8700000 sequences processed
2016/9/28 18:25:39 -- # 8800000 sequences processed
2016/9/28 18:25:39 -- # 8900000 sequences processed
2016/9/28 18:25:39 -- # 9000000 sequences processed
2016/9/28 18:25:39 -- # 9100000 sequences processed
2016/9/28 18:25:39 -- # 9200000 sequences processed
2016/9/28 18:25:39 -- # 9300000 sequences processed
2016/9/28 18:25:39 -- # 9400000 sequences processed
2016/9/28 18:25:39 -- # 9500000 sequences processed
2016/9/28 18:25:40 -- # 9600000 sequences processed
2016/9/28 18:25:40 -- # 9700000 sequences processed
2016/9/28 18:25:40 -- # 9800000 sequences processed
2016/9/28 18:25:40 -- # 9900000 sequences processed
2016/9/28 18:25:40 -- # 10000000 sequences processed
2016/9/28 18:25:40 -- # 10100000 sequences processed
2016/9/28 18:25:40 -- # 10200000 sequences processed
2016/9/28 18:25:40 -- # 10300000 sequences processed
2016/9/28 18:25:40 -- # 10400000 sequences processed
2016/9/28 18:25:40 -- # 10500000 sequences processed
2016/9/28 18:25:40 -- # 10600000 sequences processed
2016/9/28 18:25:40 -- # 10700000 sequences processed
2016/9/28 18:25:40 -- # 10800000 sequences processed
2016/9/28 18:25:40 -- # 10900000 sequences processed
2016/9/28 18:25:40 -- # 11000000 sequences processed
2016/9/28 18:25:40 -- # 11100000 sequences processed
2016/9/28 18:25:40 -- # 11200000 sequences processed
2016/9/28 18:25:40 -- # 11300000 sequences processed
2016/9/28 18:25:41 -- # 11400000 sequences processed
2016/9/28 18:25:41 -- # 11500000 sequences processed
2016/9/28 18:25:41 -- # 11600000 sequences processed
2016/9/28 18:25:41 -- # 11700000 sequences processed
2016/9/28 18:25:41 -- # 11800000 sequences processed
2016/9/28 18:25:41 -- # 11900000 sequences processed
2016/9/28 18:25:41 -- Total 11945249 sequences processed... done
2016/9/28 18:25:41 -- [GEMMapper terminated successfully in 28s. (+12s. loading)]


 Performance counter stats for 'bin/gem-mapper -t 48 -I /tmp/data/indexes/HG_index_GEM/index.gem -i /tmp/data/datasets/gcat_set_039_1.fastq -o /scratch/077-hpca4se-bioinf/jlenis/results/GEM-Scalability/2595823.GEM-Scalability.penguin.t48.sam':

S0       16         1348249656 cache-misses                                                  (15.22%)
S0       16       821161688846 cycles                    #    0.000 GHz                      (20.90%)
S0       16       634506765139 instructions              #   13.12  insns per cycle        
                                             #    0.06  stalled cycles per insn  (27.80%)
S0       16              31577 cs                                                            (100.00%)
S0       16                607 migrations                                                    (100.00%)
S0       16              44353 faults                                                      
S0       16        30733431749 bus-cycles                                                    (29.29%)
S0       16       605055056440 idle-cycles-frontend      #  1251.52% frontend cycles idle     (30.56%)
S0       16       451280556559 idle-cycles-backend       #  933.45% backend  cycles idle     (32.25%)
S0       16       153274338128 L1-dcache-loads                                               (32.84%)
