mkdir: cannot create directory `/scratch/077-hpca4se-bioinf/jlenis/results/GEM-Interleave': File exists
S0       16      2809534971498 instructions              #   69.20  insns per cycle        
                                             #    0.01  stalled cycles per insn  (27.08%)
S0       16             142560 cs                                                            (100.00%)
S0       16               8061 migrations                                                    (100.00%)
S0       16              99104 faults                                                      
S0       16    <not supported> bus-cycles              
S0       16       625970781694 idle-cycles-frontend      #  1541.90% frontend cycles idle     (17.28%)
S0       16       395206305756 idle-cycles-backend       #  973.48% backend  cycles idle     (16.91%)
S0       16      1008093800463 L1-dcache-loads                                               (22.59%)
S0       16        14047599022 L1-dcache-load-misses     #   88.53% of all L1-dcache hits    (28.36%)
S0       16        17890740839 L1-dcache-stores                                              (28.32%)
S0       16    <not supported> L1-dcache-store-misses  
S0       16                  0 L1-dcache-prefetch-misses                                     (28.27%)
S0       16         5944014879 L1-icache-load-misses                                         (27.01%)
S0       16        23390480626 LLC-loads                                                     (11.56%)
S0       16         7262818586 LLC-stores                                                    (11.56%)
S0       16    <not supported> LLC-prefetches          
S0       16      1009383989498 dTLB-loads                                                    (17.12%)
S0       16          921182008 dTLB-load-misses          #    5.79% of all dTLB cache hits   (16.59%)
S0       16    <not supported> dTLB-stores             
S0       16    <not supported> dTLB-store-misses       
S0       16       574939424071 iTLB-loads                                                    (16.53%)
S0       16             316321 iTLB-load-misses          #    0.00% of all iTLB cache hits   (10.85%)
S0       16       256934135813 branch-loads                                                  (16.08%)
S0       16         6289102085 branch-load-misses                                            (21.23%)
S1       16           56403990 cache-misses                                                  (22.76%)
S1       16        20180995839 cycles                    #    0.000 GHz                      (23.72%)
S1       16         4002531360 instructions              #    0.00  insns per cycle          (29.34%)
S1       16              15639 cs                                                            (100.00%)
S1       16                352 migrations                                                    (100.00%)
S1       16              12415 faults                                                      
S1       16    <not supported> bus-cycles              
S1       16       166350385933 idle-cycles-frontend      #    0.00% frontend cycles idle     (17.79%)
S1       16         5333810529 idle-cycles-backend       #    0.00% backend  cycles idle     (17.22%)
S1       16         1415556298 L1-dcache-loads                                               (22.78%)
S1       16           78544511 L1-dcache-load-misses                                         (28.01%)
S1       16           84744745 L1-dcache-stores                                              (27.99%)
S1       16    <not supported> L1-dcache-store-misses  
S1       16                  0 L1-dcache-prefetch-misses                                     (27.59%)
S1       16           64230615 L1-icache-load-misses                                         (27.00%)
S1       16          170777693 LLC-loads                                                     (10.71%)
S1       16           74443899 LLC-stores                                                    (10.93%)
S1       16    <not supported> LLC-prefetches          
S1       16         1771483612 dTLB-loads                                                    (16.28%)
S1       16             220855 dTLB-load-misses                                              (15.69%)
S1       16    <not supported> dTLB-stores             
S1       16    <not supported> dTLB-store-misses       
S1       16          982007163 iTLB-loads                                                    (15.92%)
S1       16             276260 iTLB-load-misses                                              (10.68%)
S1       16          555621132 branch-loads                                                  (16.23%)
S1       16            7254764 branch-load-misses                                            (22.07%)
S2       16           56725081 cache-misses                                                  (22.44%)
S2       16        17204419952 cycles                    #    0.000 GHz                      (23.08%)
S2       16         3950688116 instructions              #    0.00  insns per cycle          (29.04%)
S2       16              44091 cs                                                            (100.00%)
S2       16                383 migrations                                                    (100.00%)
S2       16               9106 faults                                                      
S2       16    <not supported> bus-cycles              
S2       16       102822582117 idle-cycles-frontend      #    0.00% frontend cycles idle     (17.36%)
S2       16         5950846088 idle-cycles-backend       #    0.00% backend  cycles idle     (17.69%)
S2       16         2121161805 L1-dcache-loads                                               (23.17%)
S2       16           94546089 L1-dcache-load-misses                                         (28.40%)
S2       16          109418498 L1-dcache-stores                                              (27.87%)
S2       16    <not supported> L1-dcache-store-misses  
S2       16                  0 L1-dcache-prefetch-misses                                     (27.79%)
S2       16           63875366 L1-icache-load-misses                                         (27.15%)
S2       16          145346883 LLC-loads                                                     (10.93%)
S2       16           76474691 LLC-stores                                                    (10.75%)
S2       16    <not supported> LLC-prefetches          
S2       16         2038298984 dTLB-loads                                                    (16.30%)
S2       16              60152 dTLB-load-misses                                              (16.06%)
S2       16    <not supported> dTLB-stores             
S2       16    <not supported> dTLB-store-misses       
S2       16         1318302398 iTLB-loads                                                    (16.24%)
S2       16              39790 iTLB-load-misses                                              (10.52%)
S2       16          869585040 branch-loads                                                  (15.94%)
S2       16           12760344 branch-load-misses                                            (21.94%)
S3       16          140076082 cache-misses                                                  (20.64%)
S3       16        25784978657 cycles                    #    0.000 GHz                      (19.63%)
S3       16         7537592849 instructions              #    0.00  insns per cycle          (27.65%)
S3       16              42156 cs                                                            (100.00%)
S3       16               1091 migrations                                                    (100.00%)
S3       16               9552 faults                                                      
S3       16    <not supported> bus-cycles              
S3       16       154653035940 idle-cycles-frontend      #    0.00% frontend cycles idle     (19.31%)
S3       16         9417537766 idle-cycles-backend       #    0.00% backend  cycles idle     (17.37%)
S3       16         3840926158 L1-dcache-loads                                               (24.01%)
S3       16          200847806 L1-dcache-load-misses                                         (27.27%)
S3       16          212921407 L1-dcache-stores                                              (28.07%)
S3       16    <not supported> L1-dcache-store-misses  
S3       16                  0 L1-dcache-prefetch-misses                                     (25.15%)
S3       16          125205743 L1-icache-load-misses                                         (26.35%)
S3       16          361833305 LLC-loads                                                     (14.65%)
S3       16          123365994 LLC-stores                                                    (12.61%)
S3       16    <not supported> LLC-prefetches          
S3       16         4605125273 dTLB-loads                                                    (18.23%)
S3       16             208517 dTLB-load-misses                                              (17.30%)
S3       16    <not supported> dTLB-stores             
S3       16    <not supported> dTLB-store-misses       
S3       16         2599733648 iTLB-loads                                                    (16.40%)
S3       16              65728 iTLB-load-misses                                              (10.57%)
S3       16         1460040112 branch-loads                                                  (15.66%)
S3       16           42063958 branch-load-misses                                            (20.77%)

     172.332501129 seconds time elapsed

#################################################################
# Test multi-threading - 32 threads - T4 
#################################################################
2595646.GEM-Interleave.batman.t32
2016/9/28 19:55:49 -- [Opening input file '/tmp/data/datasets/gcat_set_039_1.fastq']
2016/9/28 19:55:49 -- [Outputting to '/scratch/077-hpca4se-bioinf/jlenis/results/GEM-Interleave/2595646.GEM-Interleave.batman.t32.sam']
2016/9/28 19:55:49 -- [Loading GEM index '/tmp/data/indexes/HG_index_GEM/index.gem']
2016/9/28 19:56:34 -- [SE::Mapping Sequences]
2016/9/28 19:56:46 -- # 100000 sequences processed
2016/9/28 19:56:46 -- # 200000 sequences processed
2016/9/28 19:56:46 -- # 300000 sequences processed
2016/9/28 19:56:46 -- # 400000 sequences processed
2016/9/28 19:56:46 -- # 500000 sequences processed
2016/9/28 19:56:46 -- # 600000 sequences processed
2016/9/28 19:56:46 -- # 700000 sequences processed
2016/9/28 19:56:46 -- # 800000 sequences processed
2016/9/28 19:56:46 -- # 900000 sequences processed
2016/9/28 19:56:46 -- # 1000000 sequences processed
2016/9/28 19:56:46 -- # 1100000 sequences processed
2016/9/28 19:56:46 -- # 1200000 sequences processed
2016/9/28 19:56:46 -- # 1300000 sequences processed
2016/9/28 19:56:46 -- # 1400000 sequences processed
2016/9/28 19:56:46 -- # 1500000 sequences processed
2016/9/28 19:56:46 -- # 1600000 sequences processed
2016/9/28 19:56:46 -- # 1700000 sequences processed
2016/9/28 19:56:46 -- # 1800000 sequences processed
2016/9/28 19:56:46 -- # 1900000 sequences processed
2016/9/28 19:56:46 -- # 2000000 sequences processed
2016/9/28 19:56:47 -- # 2100000 sequences processed
2016/9/28 19:56:47 -- # 2200000 sequences processed
2016/9/28 19:56:47 -- # 2300000 sequences processed
2016/9/28 19:56:47 -- # 2400000 sequences processed
2016/9/28 19:56:47 -- # 2500000 sequences processed
2016/9/28 19:56:48 -- # 2600000 sequences processed
2016/9/28 19:56:48 -- # 2700000 sequences processed
2016/9/28 19:56:48 -- # 2800000 sequences processed
2016/9/28 19:56:48 -- # 2900000 sequences processed
2016/9/28 19:56:48 -- # 3000000 sequences processed
2016/9/28 19:56:50 -- # 3100000 sequences processed
2016/9/28 19:56:50 -- # 3200000 sequences processed
2016/9/28 19:56:54 -- # 3300000 sequences processed
2016/9/28 19:56:54 -- # 3400000 sequences processed
2016/9/28 19:56:54 -- # 3500000 sequences processed
2016/9/28 19:56:54 -- # 3600000 sequences processed
2016/9/28 19:56:54 -- # 3700000 sequences processed
2016/9/28 19:56:54 -- # 3800000 sequences processed
2016/9/28 19:56:54 -- # 3900000 sequences processed
2016/9/28 19:56:54 -- # 4000000 sequences processed
2016/9/28 19:56:54 -- # 4100000 sequences processed
2016/9/28 19:56:54 -- # 4200000 sequences processed
2016/9/28 19:56:54 -- # 4300000 sequences processed
2016/9/28 19:56:54 -- # 4400000 sequences processed
2016/9/28 19:56:54 -- # 4500000 sequences processed
2016/9/28 19:56:54 -- # 4600000 sequences processed
2016/9/28 19:56:54 -- # 4700000 sequences processed
2016/9/28 19:56:54 -- # 4800000 sequences processed
2016/9/28 19:56:55 -- # 4900000 sequences processed
2016/9/28 19:56:55 -- # 5000000 sequences processed
2016/9/28 19:56:55 -- # 5100000 sequences processed
2016/9/28 19:56:55 -- # 5200000 sequences processed
2016/9/28 19:56:56 -- # 5300000 sequences processed
2016/9/28 19:56:56 -- # 5400000 sequences processed
2016/9/28 19:56:56 -- # 5500000 sequences processed
2016/9/28 19:56:56 -- # 5600000 sequences processed
2016/9/28 19:56:56 -- # 5700000 sequences processed
2016/9/28 19:56:57 -- # 5800000 sequences processed
2016/9/28 19:56:57 -- # 5900000 sequences processed
2016/9/28 19:56:57 -- # 6000000 sequences processed
2016/9/28 19:56:58 -- # 6100000 sequences processed
2016/9/28 19:56:59 -- # 6200000 sequences processed
2016/9/28 19:57:02 -- # 6300000 sequences processed
2016/9/28 19:57:02 -- # 6400000 sequences processed
2016/9/28 19:57:02 -- # 6500000 sequences processed
2016/9/28 19:57:02 -- # 6600000 sequences processed
2016/9/28 19:57:02 -- # 6700000 sequences processed
2016/9/28 19:57:02 -- # 6800000 sequences processed
2016/9/28 19:57:02 -- # 6900000 sequences processed
2016/9/28 19:57:02 -- # 7000000 sequences processed
2016/9/28 19:57:02 -- # 7100000 sequences processed
2016/9/28 19:57:02 -- # 7200000 sequences processed
2016/9/28 19:57:02 -- # 7300000 sequences processed
2016/9/28 19:57:02 -- # 7400000 sequences processed
2016/9/28 19:57:02 -- # 7500000 sequences processed
2016/9/28 19:57:02 -- # 7600000 sequences processed
2016/9/28 19:57:02 -- # 7700000 sequences processed
2016/9/28 19:57:02 -- # 7800000 sequences processed
2016/9/28 19:57:03 -- # 7900000 sequences processed
2016/9/28 19:57:03 -- # 8000000 sequences processed
2016/9/28 19:57:03 -- # 8100000 sequences processed
2016/9/28 19:57:03 -- # 8200000 sequences processed
2016/9/28 19:57:04 -- # 8300000 sequences processed
2016/9/28 19:57:04 -- # 8400000 sequences processed
2016/9/28 19:57:04 -- # 8500000 sequences processed
2016/9/28 19:57:05 -- # 8600000 sequences processed
2016/9/28 19:57:06 -- # 8700000 sequences processed
2016/9/28 19:57:07 -- # 8800000 sequences processed
2016/9/28 19:57:07 -- # 8900000 sequences processed
2016/9/28 19:57:07 -- # 9000000 sequences processed
2016/9/28 19:57:08 -- # 9100000 sequences processed
2016/9/28 19:57:09 -- # 9200000 sequences processed
2016/9/28 19:57:09 -- # 9300000 sequences processed
2016/9/28 19:57:10 -- # 9400000 sequences processed
2016/9/28 19:57:10 -- # 9500000 sequences processed
2016/9/28 19:57:10 -- # 9600000 sequences processed
2016/9/28 19:57:10 -- # 9700000 sequences processed
2016/9/28 19:57:10 -- # 9800000 sequences processed
2016/9/28 19:57:10 -- # 9900000 sequences processed
2016/9/28 19:57:10 -- # 10000000 sequences processed
2016/9/28 19:57:10 -- # 10100000 sequences processed
2016/9/28 19:57:10 -- # 10200000 sequences processed
2016/9/28 19:57:10 -- # 10300000 sequences processed
2016/9/28 19:57:10 -- # 10400000 sequences processed
2016/9/28 19:57:10 -- # 10500000 sequences processed
2016/9/28 19:57:10 -- # 10600000 sequences processed
2016/9/28 19:57:10 -- # 10700000 sequences processed
2016/9/28 19:57:10 -- # 10800000 sequences processed
2016/9/28 19:57:10 -- # 10900000 sequences processed
2016/9/28 19:57:10 -- # 11000000 sequences processed
2016/9/28 19:57:11 -- # 11100000 sequences processed
2016/9/28 19:57:11 -- # 11200000 sequences processed
2016/9/28 19:57:11 -- # 11300000 sequences processed
2016/9/28 19:57:11 -- # 11400000 sequences processed
2016/9/28 19:57:11 -- # 11500000 sequences processed
2016/9/28 19:57:11 -- # 11600000 sequences processed
2016/9/28 19:57:11 -- # 11700000 sequences processed
2016/9/28 19:57:11 -- # 11800000 sequences processed
2016/9/28 19:57:11 -- # 11900000 sequences processed
2016/9/28 19:57:11 -- Total 11945249 sequences processed... done
2016/9/28 19:57:11 -- [GEMMapper terminated successfully in 37s. (+45s. loading)]


 Performance counter stats for 'numactl --interleave=0-3 --physcpubind=0-31 bin/gem-mapper -t 32 -I /tmp/data/indexes/HG_index_GEM/index.gem -i /tmp/data/datasets/gcat_set_039_1.fastq -o /scratch/077-hpca4se-bioinf/jlenis/results/GEM-Interleave/2595646.GEM-Interleave.batman.t32.sam':

S0       16         3868664422 cache-misses                                                  (18.16%)
S0       16      1418389624515 cycles                    #    0.000 GHz                      (20.57%)
S0       16      1461212150166 instructions              #   34.79  insns per cycle        
                                             #    0.01  stalled cycles per insn  (26.77%)
S0       16              61862 cs                                                            (100.00%)
S0       16                860 migrations                                                    (100.00%)
S0       16              98380 faults                                                      
S0       16    <not supported> bus-cycles              
S0       16       173284904385 idle-cycles-frontend      #  412.55% frontend cycles idle     (19.58%)
S0       16       147730644483 idle-cycles-backend       #  351.71% backend  cycles idle     (19.21%)
S0       16       471125537558 L1-dcache-loads                                               (25.54%)
S0       16         6163024600 L1-dcache-load-misses     #   43.98% of all L1-dcache hits    (32.03%)
S0       16         7637863877 L1-dcache-stores                                              (31.91%)
S0       16    <not supported> L1-dcache-store-misses  
S0       16                  0 L1-dcache-prefetch-misses                                     (31.54%)
S0       16         2815375976 L1-icache-load-misses                                         (31.25%)
S0       16        12252832021 LLC-loads                                                     (10.92%)
S0       16         3867739694 LLC-stores                                                    (9.75%)
S0       16    <not supported> LLC-prefetches          
S0       16       586268822474 dTLB-loads                                                    (15.18%)
S0       16          549833983 dTLB-load-misses          #    3.12% of all dTLB cache hits   (14.89%)
S0       16    <not supported> dTLB-stores             
S0       16    <not supported> dTLB-store-misses       
S0       16       333246682944 iTLB-loads                                                    (14.98%)
S0       16             544993 iTLB-load-misses          #    0.01% of all iTLB cache hits   (9.17%)
S0       16       155545635836 branch-loads                                                  (13.64%)
S0       16         4011389700 branch-load-misses                                            (18.36%)
S1       16         2885804992 cache-misses                                                  (20.92%)
S1       16      1231316204978 cycles                    #    0.000 GHz                      (20.87%)
S1       16      1239965495693 instructions              #    0.00  insns per cycle          (27.37%)
S1       16              60648 cs                                                            (100.00%)
S1       16               1594 migrations                                                    (100.00%)
S1       16              34443 faults                                                      
S1       16    <not supported> bus-cycles              
S1       16       290883750492 idle-cycles-frontend      #    0.00% frontend cycles idle     (18.12%)
S1       16       193096578006 idle-cycles-backend       #    0.00% backend  cycles idle     (18.49%)
S1       16       420584420464 L1-dcache-loads                                               (24.25%)
S1       16         5526729204 L1-dcache-load-misses                                         (30.39%)
S1       16         6802717452 L1-dcache-stores                                              (29.62%)
S1       16    <not supported> L1-dcache-store-misses  
S1       16                  0 L1-dcache-prefetch-misses                                     (28.88%)
S1       16         2658429579 L1-icache-load-misses                                         (28.73%)
S1       16        10903343892 LLC-loads                                                     (10.98%)
S1       16         3056355526 LLC-stores                                                    (10.47%)
S1       16    <not supported> LLC-prefetches          
S1       16       534707655579 dTLB-loads                                                    (15.61%)
S1       16          448008748 dTLB-load-misses                                              (16.08%)
S1       16    <not supported> dTLB-stores             
S1       16    <not supported> dTLB-store-misses       
S1       16       273372738391 iTLB-loads                                                    (15.93%)
S1       16             532421 iTLB-load-misses                                              (10.56%)
S1       16       112257907695 branch-loads                                                  (15.79%)
S1       16         2987979715 branch-load-misses                                            (20.39%)
S2       16           46864486 cache-misses                                                  (20.75%)
S2       16        15163183741 cycles                    #    0.000 GHz                      (21.81%)
S2       16         3100302825 instructions              #    0.00  insns per cycle          (27.70%)
S2       16              36981 cs                                                            (100.00%)
S2       16                286 migrations                                                    (100.00%)
S2       16               5889 faults                                                      
S2       16    <not supported> bus-cycles              
S2       16        80742538835 idle-cycles-frontend      #    0.00% frontend cycles idle     (18.98%)
S2       16         5811672148 idle-cycles-backend       #    0.00% backend  cycles idle     (18.20%)
S2       16         1383674136 L1-dcache-loads                                               (24.67%)
S2       16           68824962 L1-dcache-load-misses                                         (31.04%)
S2       16           73877969 L1-dcache-stores                                              (30.32%)
S2       16    <not supported> L1-dcache-store-misses  
S2       16                  0 L1-dcache-prefetch-misses                                     (29.35%)
S2       16           39172758 L1-icache-load-misses                                         (28.90%)
S2       16          133167739 LLC-loads                                                     (10.30%)
S2       16          100099148 LLC-stores                                                    (9.79%)
S2       16    <not supported> LLC-prefetches          
S2       16         1899978833 dTLB-loads                                                    (15.71%)
S2       16              53420 dTLB-load-misses                                              (15.52%)
S2       16    <not supported> dTLB-stores             
S2       16    <not supported> dTLB-store-misses       
S2       16          863447926 iTLB-loads                                                    (15.94%)
S2       16              23234 iTLB-load-misses                                              (10.47%)
S2       16          510396156 branch-loads                                                  (15.85%)
S2       16            5561285 branch-load-misses                                            (21.31%)
S3       16          129603861 cache-misses                                                  (20.47%)
S3       16        23368203938 cycles                    #    0.000 GHz                      (21.09%)
S3       16         6691880831 instructions              #    0.00  insns per cycle          (26.14%)
S3       16              31922 cs                                                            (100.00%)
S3       16               1240 migrations                                                    (100.00%)
S3       16               6067 faults                                                      
S3       16    <not supported> bus-cycles              
S3       16       118202928743 idle-cycles-frontend      #    0.00% frontend cycles idle     (19.73%)
S3       16         9126182317 idle-cycles-backend       #    0.00% backend  cycles idle     (18.95%)
S3       16         3660958756 L1-dcache-loads                                               (23.95%)
S3       16          200619431 L1-dcache-load-misses                                         (28.50%)
S3       16          211196839 L1-dcache-stores                                              (27.99%)
S3       16    <not supported> L1-dcache-store-misses  
S3       16                  0 L1-dcache-prefetch-misses                                     (26.35%)
S3       16          127515831 L1-icache-load-misses                                         (25.47%)
S3       16          313798929 LLC-loads                                                     (11.64%)
S3       16          107877778 LLC-stores                                                    (11.92%)
S3       16    <not supported> LLC-prefetches          
S3       16         3790686080 dTLB-loads                                                    (16.74%)
S3       16             173579 dTLB-load-misses                                              (15.12%)
S3       16    <not supported> dTLB-stores             
S3       16    <not supported> dTLB-store-misses       
S3       16         2375521775 iTLB-loads                                                    (17.08%)
S3       16              56234 iTLB-load-misses                                              (12.19%)
S3       16         1413933036 branch-loads                                                  (17.19%)
S3       16           39216158 branch-load-misses                                            (21.78%)

      82.760400485 seconds time elapsed

#################################################################
# Test multi-threading - 48 threads - T5
#################################################################
2595646.GEM-Interleave.batman.t48
2016/9/28 19:57:12 -- [Opening input file '/tmp/data/datasets/gcat_set_039_1.fastq']
2016/9/28 19:57:12 -- [Outputting to '/scratch/077-hpca4se-bioinf/jlenis/results/GEM-Interleave/2595646.GEM-Interleave.batman.t48.sam']
2016/9/28 19:57:12 -- [Loading GEM index '/tmp/data/indexes/HG_index_GEM/index.gem']
2016/9/28 19:57:22 -- [SE::Mapping Sequences]
2016/9/28 19:57:31 -- # 100000 sequences processed
2016/9/28 19:57:31 -- # 200000 sequences processed
2016/9/28 19:57:31 -- # 300000 sequences processed
2016/9/28 19:57:32 -- # 400000 sequences processed
2016/9/28 19:57:32 -- # 500000 sequences processed
2016/9/28 19:57:32 -- # 600000 sequences processed
2016/9/28 19:57:32 -- # 700000 sequences processed
2016/9/28 19:57:32 -- # 800000 sequences processed
2016/9/28 19:57:32 -- # 900000 sequences processed
2016/9/28 19:57:32 -- # 1000000 sequences processed
2016/9/28 19:57:32 -- # 1100000 sequences processed
2016/9/28 19:57:32 -- # 1200000 sequences processed
2016/9/28 19:57:32 -- # 1300000 sequences processed
2016/9/28 19:57:32 -- # 1400000 sequences processed
2016/9/28 19:57:32 -- # 1500000 sequences processed
2016/9/28 19:57:32 -- # 1600000 sequences processed
2016/9/28 19:57:32 -- # 1700000 sequences processed
2016/9/28 19:57:32 -- # 1800000 sequences processed
2016/9/28 19:57:32 -- # 1900000 sequences processed
2016/9/28 19:57:32 -- # 2000000 sequences processed
2016/9/28 19:57:32 -- # 2100000 sequences processed
2016/9/28 19:57:32 -- # 2200000 sequences processed
2016/9/28 19:57:32 -- # 2300000 sequences processed
2016/9/28 19:57:32 -- # 2400000 sequences processed
2016/9/28 19:57:32 -- # 2500000 sequences processed
2016/9/28 19:57:32 -- # 2600000 sequences processed
2016/9/28 19:57:32 -- # 2700000 sequences processed
2016/9/28 19:57:32 -- # 2800000 sequences processed
2016/9/28 19:57:32 -- # 2900000 sequences processed
2016/9/28 19:57:32 -- # 3000000 sequences processed
2016/9/28 19:57:32 -- # 3100000 sequences processed
2016/9/28 19:57:32 -- # 3200000 sequences processed
2016/9/28 19:57:32 -- # 3300000 sequences processed
2016/9/28 19:57:32 -- # 3400000 sequences processed
2016/9/28 19:57:32 -- # 3500000 sequences processed
2016/9/28 19:57:32 -- # 3600000 sequences processed
2016/9/28 19:57:32 -- # 3700000 sequences processed
2016/9/28 19:57:32 -- # 3800000 sequences processed
2016/9/28 19:57:32 -- # 3900000 sequences processed
2016/9/28 19:57:32 -- # 4000000 sequences processed
2016/9/28 19:57:33 -- # 4100000 sequences processed
2016/9/28 19:57:33 -- # 4200000 sequences processed
2016/9/28 19:57:33 -- # 4300000 sequences processed
2016/9/28 19:57:33 -- # 4400000 sequences processed
2016/9/28 19:57:33 -- # 4500000 sequences processed
2016/9/28 19:57:35 -- # 4600000 sequences processed
2016/9/28 19:57:35 -- # 4700000 sequences processed
2016/9/28 19:57:35 -- # 4800000 sequences processed
2016/9/28 19:57:39 -- # 4900000 sequences processed
2016/9/28 19:57:39 -- # 5000000 sequences processed
2016/9/28 19:57:39 -- # 5100000 sequences processed
2016/9/28 19:57:40 -- # 5200000 sequences processed
2016/9/28 19:57:40 -- # 5300000 sequences processed
2016/9/28 19:57:40 -- # 5400000 sequences processed
2016/9/28 19:57:40 -- # 5500000 sequences processed
2016/9/28 19:57:40 -- # 5600000 sequences processed
2016/9/28 19:57:40 -- # 5700000 sequences processed
2016/9/28 19:57:40 -- # 5800000 sequences processed
2016/9/28 19:57:40 -- # 5900000 sequences processed
2016/9/28 19:57:40 -- # 6000000 sequences processed
2016/9/28 19:57:40 -- # 6100000 sequences processed
2016/9/28 19:57:40 -- # 6200000 sequences processed
2016/9/28 19:57:40 -- # 6300000 sequences processed
2016/9/28 19:57:40 -- # 6400000 sequences processed
2016/9/28 19:57:40 -- # 6500000 sequences processed
2016/9/28 19:57:40 -- # 6600000 sequences processed
2016/9/28 19:57:40 -- # 6700000 sequences processed
2016/9/28 19:57:40 -- # 6800000 sequences processed
2016/9/28 19:57:40 -- # 6900000 sequences processed
2016/9/28 19:57:40 -- # 7000000 sequences processed
2016/9/28 19:57:40 -- # 7100000 sequences processed
2016/9/28 19:57:40 -- # 7200000 sequences processed
2016/9/28 19:57:40 -- # 7300000 sequences processed
2016/9/28 19:57:40 -- # 7400000 sequences processed
2016/9/28 19:57:40 -- # 7500000 sequences processed
2016/9/28 19:57:40 -- # 7600000 sequences processed
2016/9/28 19:57:40 -- # 7700000 sequences processed
2016/9/28 19:57:40 -- # 7800000 sequences processed
2016/9/28 19:57:40 -- # 7900000 sequences processed
2016/9/28 19:57:40 -- # 8000000 sequences processed
2016/9/28 19:57:40 -- # 8100000 sequences processed
2016/9/28 19:57:40 -- # 8200000 sequences processed
2016/9/28 19:57:40 -- # 8300000 sequences processed
2016/9/28 19:57:40 -- # 8400000 sequences processed
2016/9/28 19:57:40 -- # 8500000 sequences processed
2016/9/28 19:57:40 -- # 8600000 sequences processed
2016/9/28 19:57:40 -- # 8700000 sequences processed
2016/9/28 19:57:41 -- # 8800000 sequences processed
2016/9/28 19:57:41 -- # 8900000 sequences processed
2016/9/28 19:57:41 -- # 9000000 sequences processed
2016/9/28 19:57:42 -- # 9100000 sequences processed
2016/9/28 19:57:43 -- # 9200000 sequences processed
2016/9/28 19:57:44 -- # 9300000 sequences processed
2016/9/28 19:57:44 -- # 9400000 sequences processed
2016/9/28 19:57:44 -- # 9500000 sequences processed
2016/9/28 19:57:44 -- # 9600000 sequences processed
2016/9/28 19:57:44 -- # 9700000 sequences processed
2016/9/28 19:57:44 -- # 9800000 sequences processed
2016/9/28 19:57:44 -- # 9900000 sequences processed
2016/9/28 19:57:44 -- # 10000000 sequences processed
2016/9/28 19:57:44 -- # 10100000 sequences processed
2016/9/28 19:57:44 -- # 10200000 sequences processed
2016/9/28 19:57:45 -- # 10300000 sequences processed
2016/9/28 19:57:45 -- # 10400000 sequences processed
2016/9/28 19:57:45 -- # 10500000 sequences processed
2016/9/28 19:57:45 -- # 10600000 sequences processed
2016/9/28 19:57:45 -- # 10700000 sequences processed
2016/9/28 19:57:45 -- # 10800000 sequences processed
2016/9/28 19:57:45 -- # 10900000 sequences processed
2016/9/28 19:57:45 -- # 11000000 sequences processed
2016/9/28 19:57:45 -- # 11100000 sequences processed
2016/9/28 19:57:45 -- # 11200000 sequences processed
2016/9/28 19:57:45 -- # 11300000 sequences processed
2016/9/28 19:57:45 -- # 11400000 sequences processed
2016/9/28 19:57:45 -- # 11500000 sequences processed
2016/9/28 19:57:45 -- # 11600000 sequences processed
2016/9/28 19:57:45 -- # 11700000 sequences processed
2016/9/28 19:57:45 -- # 11800000 sequences processed
2016/9/28 19:57:45 -- # 11900000 sequences processed
2016/9/28 19:57:45 -- Total 11945249 sequences processed... done
2016/9/28 19:57:46 -- [GEMMapper terminated successfully in 23s. (+10s. loading)]


 Performance counter stats for 'numactl --interleave=0-5 --physcpubind=0-47 bin/gem-mapper -t 48 -I /tmp/data/indexes/HG_index_GEM/index.gem -i /tmp/data/datasets/gcat_set_039_1.fastq -o /scratch/077-hpca4se-bioinf/jlenis/results/GEM-Interleave/2595646.GEM-Interleave.batman.t48.sam':

S0       16         1882156146 cache-misses                                                  (20.89%)
S0       16       777269661707 cycles                    #    0.000 GHz                      (23.61%)
S0       16       842502361837 instructions              #   21.37  insns per cycle        
                                             #    0.01  stalled cycles per insn  (30.49%)
S0       16              29315 cs                                                            (100.00%)
S0       16                529 migrations                                                    (100.00%)
S0       16              65543 faults                                                      
S0       16    <not supported> bus-cycles              
S0       16        59088974748 idle-cycles-frontend      #  149.86% frontend cycles idle     (21.25%)
S0       16        86634405912 idle-cycles-backend       #  219.72% backend  cycles idle     (20.16%)
S0       16       289583769113 L1-dcache-loads                                               (26.97%)
S0       16         3698325451 L1-dcache-load-misses     #   27.20% of all L1-dcache hits    (32.30%)
S0       16         4627200434 L1-dcache-stores                                              (31.32%)
S0       16    <not supported> L1-dcache-store-misses  
S0       16                  0 L1-dcache-prefetch-misses                                     (28.43%)
S0       16         1774980448 L1-icache-load-misses                                         (27.13%)
S0       16         8396216287 LLC-loads                                                     (10.11%)
S0       16         2141333535 LLC-stores                                                    (10.38%)
S0       16    <not supported> LLC-prefetches          
S0       16       408278347201 dTLB-loads                                                    (14.92%)
S0       16          386427959 dTLB-load-misses          #    2.13% of all dTLB cache hits   (14.63%)
S0       16    <not supported> dTLB-stores             
S0       16    <not supported> dTLB-store-misses       
S0       16       232490845613 iTLB-loads                                                    (14.12%)
S0       16             369424 iTLB-load-misses          #    0.00% of all iTLB cache hits   (9.33%)
S0       16        97700503164 branch-loads                                                  (14.01%)
S0       16         2551867408 branch-load-misses                                            (18.55%)
S1       16         2450699596 cache-misses                                                  (19.97%)
S1       16       914248177699 cycles                    #    0.000 GHz                      (20.26%)
